customer_id,last_purchase,previous_spend,mens,womens,customer_location,newbie,channel,campaign,dm_campaign
56622,12/26/2018,245.4,1,0,Suburban,0,Web,15,
56623,10/26/2018,367.56,1,1,Rural,0,Web,15,
56624,1/26/2019,454.51,1,0,Urban,0,Multichannel,0,
56625,7/26/2018,460.56,1,1,Suburban,0,Multichannel,10,
56626,10/26/2018,233.96,0,1,Urban,1,Web,10,
56627,9/26/2018,964.65,0,1,Suburban,1,Multichannel,15,
56628,9/26/2018,633.54,1,1,Urban,1,Web,15,
56630,12/26/2018,100.66,0,1,Urban,0,Web,0,
56632,3/26/2018,29.99,0,1,Urban,1,Web,15,
56633,2/26/2019,161.3,0,1,Suburban,0,Web,10,
56636,3/26/2018,74.69,1,0,Suburban,1,Web,0,
56638,11/26/2018,521.96,0,1,Rural,1,Multichannel,10,
56640,9/26/2018,750.76,1,1,Urban,1,Multichannel,0,
56641,2/26/2019,265.72,0,1,Suburban,0,Web,15,
56643,3/26/2018,164.58,1,0,Suburban,0,Web,0,
56648,7/26/2018,50.23,0,1,Urban,0,Web,15,
56649,1/26/2019,112.48,1,0,Urban,0,Web,15,
56651,7/26/2018,280.75,1,1,Rural,0,Web,10,
56658,5/26/2018,109.36,0,1,Suburban,0,Web,0,
56659,3/26/2018,135.97,1,0,Urban,1,Web,10,
56660,9/26/2018,227.93,0,1,Rural,1,Web,15,
56662,2/26/2019,219.73,0,1,Suburban,0,Multichannel,10,
56663,4/26/2018,142.45,1,0,Suburban,0,Web,0,
56664,5/26/2018,245.17,1,0,Suburban,0,Multichannel,10,
56665,10/26/2018,101.27,0,1,Suburban,0,Web,0,
56669,12/26/2018,813.12,1,1,Urban,1,Multichannel,15,
56670,9/26/2018,224.74,1,0,Rural,1,Multichannel,10,
56671,7/26/2018,66.14,0,1,Urban,0,Web,10,
56673,8/26/2018,294.56,0,1,Suburban,0,Web,10,
56674,8/26/2018,58.93,0,1,Suburban,1,Web,15,
56675,5/26/2018,403.42,0,1,Rural,0,Web,10,
56676,12/26/2018,721.78,1,0,Urban,1,Multichannel,0,
56677,3/26/2018,364.62,0,1,Urban,0,Web,15,
56679,6/26/2018,29.99,1,0,Suburban,1,Web,0,
56680,5/26/2018,96.19,1,0,Urban,1,Web,10,
56681,1/26/2019,39.69,1,0,Rural,1,Web,10,
56684,7/26/2018,312.36,1,1,Rural,0,Web,0,
56686,11/26/2018,815.94,0,1,Suburban,1,Web,0,
56689,8/26/2018,222.17,1,1,Suburban,0,Web,0,
56690,7/26/2018,207.63,0,1,Suburban,1,Web,0,
56691,2/26/2019,1144.11,0,1,Urban,1,Multichannel,15,
56692,5/26/2018,29.99,1,0,Suburban,0,Web,0,
56693,3/26/2018,29.99,0,1,Suburban,1,Web,0,
56694,5/26/2018,45.35,1,0,Urban,1,Web,0,
56695,11/26/2018,111.95,0,1,Urban,0,Web,10,
56698,1/26/2019,810.28,1,0,Rural,1,Web,0,
56699,9/26/2018,277.94,1,1,Urban,1,Web,0,
56700,1/26/2019,1294.67,0,1,Urban,1,Web,10,
56701,7/26/2018,111.77,1,0,Suburban,0,Web,15,
56702,1/26/2019,29.99,0,1,Suburban,0,Web,10,
56706,2/26/2019,132.3,1,0,Suburban,1,Web,0,
56707,12/26/2018,29.99,1,0,Urban,1,Web,10,
56711,6/26/2018,484.96,0,1,Urban,0,Multichannel,10,
56712,11/26/2018,363.6,1,1,Urban,0,Multichannel,0,
56715,1/26/2019,34.04,0,1,Urban,1,Web,10,
56716,12/26/2018,178.01,0,1,Rural,0,Web,0,
56718,12/26/2018,267.7,0,1,Urban,1,Web,15,
56721,2/26/2019,40.07,1,0,Urban,1,Web,10,
56722,3/26/2018,463.48,1,0,Suburban,0,Web,10,
56723,2/26/2019,340.15,0,1,Suburban,1,Multichannel,10,
56724,2/26/2019,92.36,1,0,Urban,1,Web,10,
56726,1/26/2019,196.44,1,0,Suburban,0,Web,0,
56727,6/26/2018,382.64,0,1,Urban,0,Web,15,
56728,4/26/2018,135.82,1,0,Urban,0,Web,0,
56730,5/26/2018,178.95,1,0,Rural,0,Web,15,
56731,10/26/2018,36.01,0,1,Urban,0,Web,10,
56733,6/26/2018,301.58,0,1,Suburban,1,Web,10,
56736,11/26/2018,370.67,1,0,Suburban,0,Multichannel,10,
56737,11/26/2018,99.43,0,1,Urban,1,Web,0,
56738,3/26/2018,194.3,1,0,Urban,0,Web,0,
56740,1/26/2019,741.64,0,1,Suburban,1,Multichannel,0,
56741,5/26/2018,61.5,0,1,Suburban,0,Web,15,
56743,8/26/2018,131.54,1,0,Urban,0,Web,10,
56747,9/26/2018,359.7,1,0,Suburban,0,Multichannel,0,
56749,1/26/2019,394.49,0,1,Urban,0,Web,15,
56751,9/26/2018,657.34,1,1,Urban,1,Multichannel,10,
56752,6/26/2018,390.24,0,1,Urban,0,Multichannel,15,
56753,7/26/2018,29.99,0,1,Suburban,0,Web,10,
56755,2/26/2019,123.37,1,0,Rural,1,Web,15,
56756,1/26/2019,327.05,1,0,Urban,0,Web,15,
56758,10/26/2018,133.64,0,1,Suburban,0,Web,15,
56760,5/26/2018,88.33,1,0,Urban,1,Web,0,
56761,4/26/2018,36.64,0,1,Urban,1,Web,10,
56763,2/26/2019,832.4,1,1,Suburban,1,Web,10,
56764,10/26/2018,212.32,1,0,Suburban,0,Multichannel,15,
56765,7/26/2018,56.68,1,0,Rural,0,Web,10,
56771,8/26/2018,51.08,1,0,Urban,1,Web,0,
56774,12/26/2018,29.99,1,0,Suburban,0,Web,15,
56775,9/26/2018,77.32,1,0,Rural,0,Web,0,
56776,11/26/2018,49.3,0,1,Rural,0,Web,15,
56777,7/26/2018,61.22,1,0,Urban,1,Web,15,
56778,4/26/2018,29.99,0,1,Urban,1,Web,0,
56779,4/26/2018,49.12,0,1,Suburban,0,Web,15,
56781,6/26/2018,29.99,0,1,Suburban,0,Web,0,
56782,2/26/2019,97.78,0,1,Urban,0,Web,0,
56783,4/26/2018,158.76,0,1,Urban,1,Web,0,
56787,2/26/2019,361.39,1,1,Urban,0,Multichannel,0,
56788,11/26/2018,295.87,0,1,Urban,1,Web,10,
56790,2/26/2019,170.56,0,1,Suburban,1,Web,15,
56791,1/26/2019,457.38,1,1,Urban,0,Multichannel,15,
56793,1/26/2019,86.91,0,1,Urban,1,Web,15,
56794,9/26/2018,470.45,1,0,Urban,0,Multichannel,0,
56796,2/26/2019,196.02,1,0,Suburban,0,Web,15,
56798,5/26/2018,155.11,1,0,Suburban,1,Web,10,
56799,11/26/2018,579.7,1,0,Urban,1,Multichannel,15,
56800,9/26/2018,43.83,0,1,Rural,1,Web,0,
56801,4/26/2018,29.99,0,1,Suburban,0,Web,10,
56802,9/26/2018,97.09,0,1,Suburban,0,Web,10,
56805,7/26/2018,29.99,0,1,Urban,0,Web,10,
56806,6/26/2018,872.6,1,1,Suburban,1,Multichannel,0,
56807,12/26/2018,589.5,0,1,Rural,1,Multichannel,10,
56809,7/26/2018,163.15,1,0,Suburban,1,Web,0,
56810,5/26/2018,58.23,1,0,Suburban,1,Web,0,
56811,6/26/2018,308.32,1,0,Suburban,0,Multichannel,10,
56812,1/26/2019,473.72,1,1,Urban,0,Multichannel,0,
56814,6/26/2018,29.99,1,0,Suburban,0,Web,10,
56816,1/26/2019,513.47,0,1,Rural,1,Multichannel,0,
56817,1/26/2019,272.45,1,0,Urban,1,Web,0,
56821,1/26/2019,680.32,1,1,Suburban,1,Multichannel,10,
56822,6/26/2018,374.67,1,1,Urban,0,Web,15,
56823,12/26/2018,29.99,1,0,Urban,1,Web,15,
56824,1/26/2019,63.83,1,0,Urban,1,Web,10,
56825,7/26/2018,40.35,1,0,Suburban,1,Web,15,
56827,5/26/2018,56.84,1,0,Urban,1,Web,0,
56828,4/26/2018,200.39,1,0,Urban,1,Web,0,
56830,11/26/2018,77.87,1,0,Urban,0,Web,0,
56834,12/26/2018,33.35,1,0,Suburban,0,Web,15,
56838,12/26/2018,84.81,1,0,Urban,1,Web,0,
56840,1/26/2019,355.2,0,1,Suburban,1,Multichannel,15,
56841,5/26/2018,123.22,0,1,Suburban,1,Web,0,
56842,2/26/2019,604.59,1,1,Rural,1,Multichannel,0,
56843,2/26/2019,299.95,0,1,Rural,0,Multichannel,10,
56844,11/26/2018,508.49,0,1,Suburban,1,Web,15,
56845,9/26/2018,155.01,1,0,Suburban,0,Web,15,
56847,9/26/2018,290.35,0,1,Suburban,1,Multichannel,0,
56848,6/26/2018,218.31,0,1,Suburban,0,Web,10,
56849,6/26/2018,145.48,1,0,Rural,1,Web,15,
56850,5/26/2018,29.99,1,0,Urban,1,Web,0,
56851,11/26/2018,362.38,0,1,Urban,0,Web,10,
56854,3/26/2018,85.87,0,1,Suburban,1,Web,10,
56855,10/26/2018,375.54,1,0,Urban,0,Web,15,
56856,8/26/2018,29.99,0,1,Suburban,0,Web,10,
56857,2/26/2019,290.18,1,0,Urban,1,Web,10,
56861,6/26/2018,285.09,1,0,Rural,0,Web,15,
56862,10/26/2018,291.86,0,1,Rural,1,Web,15,
56864,8/26/2018,485.17,1,1,Suburban,0,Multichannel,15,
56867,4/26/2018,162.83,0,1,Suburban,0,Web,0,
56868,1/26/2019,490.36,1,0,Urban,0,Web,0,
56871,12/26/2018,76.01,0,1,Urban,1,Web,15,
56872,2/26/2019,338.73,1,1,Urban,0,Multichannel,15,
56874,12/26/2018,41.9,0,1,Suburban,1,Web,15,
56877,9/26/2018,633.77,1,0,Urban,1,Multichannel,15,
56884,10/26/2018,360.36,0,1,Urban,0,Web,10,
56885,2/26/2019,103.88,0,1,Urban,1,Web,15,
56886,12/26/2018,1118.78,1,1,Urban,1,Multichannel,15,
56891,7/26/2018,29.99,0,1,Suburban,0,Web,10,
56892,4/26/2018,96.15,0,1,Suburban,1,Web,0,
56893,2/26/2019,459.88,1,1,Suburban,0,Web,10,
56894,1/26/2019,160.11,0,1,Suburban,0,Web,0,
56896,12/26/2018,40.39,1,0,Rural,0,Web,15,
56899,5/26/2018,29.99,0,1,Urban,1,Web,10,
56900,7/26/2018,307.61,1,0,Suburban,0,Web,10,
56901,11/26/2018,238.14,1,0,Suburban,1,Multichannel,0,
56902,5/26/2018,169.64,0,1,Suburban,0,Web,15,
56904,5/26/2018,696.26,1,0,Rural,1,Multichannel,15,
56905,8/26/2018,133.02,0,1,Suburban,0,Web,0,
56907,5/26/2018,148.71,1,0,Suburban,0,Web,0,
56908,3/26/2018,179.74,0,1,Urban,1,Web,10,
56910,5/26/2018,285.13,1,1,Urban,0,Multichannel,0,
56912,1/26/2019,1318.4,1,0,Urban,1,Web,15,
56915,8/26/2018,29.99,1,0,Urban,0,Web,10,
56918,4/26/2018,53.4,0,1,Suburban,1,Web,10,
56919,6/26/2018,175.86,1,0,Suburban,1,Web,10,
56920,10/26/2018,62.55,1,0,Suburban,0,Web,0,
56921,7/26/2018,336.43,1,0,Suburban,1,Web,0,
56922,11/26/2018,115.61,0,1,Urban,0,Web,10,
56924,11/26/2018,733.73,1,1,Urban,1,Multichannel,0,
56929,9/26/2018,212.38,0,1,Rural,0,Web,15,
56930,4/26/2018,214.59,0,1,Rural,0,Multichannel,15,
56931,7/26/2018,136.14,1,0,Urban,0,Web,10,
56933,5/26/2018,300.28,1,0,Urban,1,Multichannel,15,
56937,2/26/2019,1265.01,1,0,Suburban,1,Multichannel,0,
56938,9/26/2018,206.61,0,1,Suburban,0,Web,15,
56940,10/26/2018,148.67,0,1,Suburban,1,Web,0,
56941,5/26/2018,130.92,1,0,Urban,1,Web,15,
56946,9/26/2018,116.78,1,0,Urban,0,Web,10,
56949,5/26/2018,29.99,0,1,Urban,0,Web,10,
56950,9/26/2018,167.21,1,0,Suburban,0,Web,15,
56951,1/26/2019,240.17,1,1,Rural,0,Multichannel,15,
56952,9/26/2018,186.06,1,0,Rural,0,Web,0,
56953,8/26/2018,543.64,0,1,Rural,1,Web,10,
56954,11/26/2018,585.96,1,0,Urban,1,Multichannel,0,
56955,6/26/2018,31.66,1,0,Urban,0,Web,15,
56956,3/26/2018,29.99,1,0,Urban,0,Web,0,
56968,6/26/2018,34.25,0,1,Rural,0,Web,0,
56971,7/26/2018,102.34,1,0,Urban,1,Web,0,
56974,9/26/2018,543.1,1,0,Urban,1,Multichannel,15,
56975,5/26/2018,177.89,0,1,Urban,0,Web,0,
56976,7/26/2018,202.25,0,1,Urban,0,Web,10,
56979,9/26/2018,538.97,0,1,Suburban,1,Web,0,
56981,5/26/2018,29.99,0,1,Suburban,1,Web,15,
56982,4/26/2018,111.67,0,1,Urban,0,Web,15,
56983,2/26/2019,984.93,0,1,Suburban,1,Multichannel,15,
56984,8/26/2018,36.07,0,1,Suburban,0,Web,10,
56988,10/26/2018,180.5,1,0,Urban,0,Web,15,
56989,10/26/2018,734.79,0,1,Suburban,1,Web,15,
56990,5/26/2018,229.93,1,0,Suburban,0,Web,10,
56991,9/26/2018,29.99,1,0,Urban,0,Web,10,
56992,1/26/2019,415.19,1,0,Rural,0,Web,15,
56997,6/26/2018,240.67,1,0,Urban,0,Web,10,
56999,10/26/2018,353.31,0,1,Suburban,1,Web,0,
57001,4/26/2018,57.88,0,1,Suburban,1,Web,10,
57002,5/26/2018,54.03,1,0,Suburban,0,Web,15,
57003,1/26/2019,278.88,1,0,Suburban,0,Multichannel,15,
57004,1/26/2019,682.95,0,1,Suburban,1,Web,10,
57005,11/26/2018,82.53,1,0,Urban,1,Web,15,
57006,6/26/2018,29.99,0,1,Suburban,0,Web,15,
57011,11/26/2018,84.95,1,0,Urban,1,Web,15,
57013,1/26/2019,488.27,1,0,Urban,0,Multichannel,10,
57014,1/26/2019,295.14,1,0,Suburban,1,Multichannel,15,
57015,11/26/2018,85.49,1,0,Rural,1,Web,0,
57017,11/26/2018,236.7,1,1,Urban,0,Web,15,
57018,12/26/2018,407.54,1,0,Urban,1,Web,10,
57020,4/26/2018,150.36,1,0,Suburban,1,Web,10,
57021,7/26/2018,100.57,0,1,Urban,0,Web,15,
57022,5/26/2018,212.79,0,1,Urban,1,Web,0,
57024,1/26/2019,201.7,1,1,Suburban,0,Multichannel,15,
57027,8/26/2018,31.46,1,0,Urban,1,Web,10,
57028,8/26/2018,66.4,0,1,Suburban,0,Web,0,
57029,9/26/2018,715.26,1,0,Suburban,1,Multichannel,10,
57030,8/26/2018,35.61,0,1,Suburban,1,Web,10,
57033,5/26/2018,36.89,0,1,Urban,0,Web,0,
57038,12/26/2018,69.3,0,1,Urban,0,Web,10,
57039,12/26/2018,29.99,1,0,Suburban,1,Web,15,
57042,6/26/2018,62.56,1,0,Urban,1,Web,0,
57044,12/26/2018,306.05,0,1,Urban,0,Web,0,
57045,4/26/2018,55.12,0,1,Rural,1,Web,15,
57046,5/26/2018,399.85,1,1,Suburban,1,Web,0,
57047,4/26/2018,215.23,1,0,Rural,0,Multichannel,0,
57048,6/26/2018,44.14,1,0,Urban,0,Web,15,
57049,11/26/2018,201.62,1,0,Rural,1,Multichannel,0,
57052,9/26/2018,736.73,1,1,Rural,1,Web,15,
57053,1/26/2019,306.93,0,1,Rural,1,Web,10,
57054,11/26/2018,51.9,1,0,Urban,1,Web,15,
57057,6/26/2018,384.69,1,1,Suburban,0,Web,0,
57058,4/26/2018,223.31,1,0,Suburban,0,Multichannel,10,
57060,5/26/2018,197.65,0,1,Urban,1,Web,15,
57063,6/26/2018,410.94,1,0,Urban,0,Multichannel,15,
57064,12/26/2018,65.26,1,0,Rural,1,Web,15,
57065,5/26/2018,97.13,1,0,Urban,1,Web,0,
57067,5/26/2018,29.99,1,0,Suburban,1,Web,10,
57068,1/26/2019,795.13,0,1,Suburban,1,Multichannel,15,
57070,6/26/2018,1029.96,1,1,Suburban,1,Multichannel,15,
57072,5/26/2018,322.93,1,0,Urban,0,Multichannel,10,
57073,5/26/2018,40.16,0,1,Rural,1,Web,10,
57074,12/26/2018,588.92,1,0,Rural,1,Web,15,
57075,1/26/2019,171.54,1,0,Urban,1,Web,0,
57078,12/26/2018,1283.1,1,0,Urban,1,Multichannel,10,
57080,10/26/2018,210.84,1,1,Urban,1,Web,15,
57081,2/26/2019,104.95,1,0,Suburban,0,Web,10,
57082,1/26/2019,586.85,1,1,Suburban,1,Web,15,
57083,2/26/2019,213.6,1,0,Suburban,1,Web,0,
57084,2/26/2019,1955.88,0,1,Urban,1,Multichannel,15,
57086,5/26/2018,286.32,1,0,Rural,1,Web,0,
57087,9/26/2018,86.46,0,1,Urban,1,Web,10,
57088,10/26/2018,29.99,0,1,Suburban,0,Web,15,
57092,11/26/2018,442.75,0,1,Suburban,0,Web,15,
57093,6/26/2018,102.52,1,0,Suburban,1,Web,15,
57094,10/26/2018,217.95,0,1,Suburban,0,Web,0,
57098,9/26/2018,34.25,1,0,Rural,0,Web,0,
57101,1/26/2019,353.02,1,0,Urban,1,Web,0,
57104,10/26/2018,113.36,0,1,Urban,0,Web,0,
57105,12/26/2018,355.33,0,1,Suburban,1,Web,10,
57108,7/26/2018,370.09,1,0,Urban,1,Web,0,
57110,11/26/2018,646.22,1,1,Suburban,1,Multichannel,10,
57111,1/26/2019,29.99,1,0,Urban,1,Web,15,
57113,2/26/2019,674.02,1,0,Suburban,1,Web,0,
57115,5/26/2018,670.13,1,1,Urban,1,Multichannel,10,
57116,6/26/2018,341.39,0,1,Rural,0,Web,15,
57120,5/26/2018,587.09,0,1,Suburban,1,Multichannel,10,
57124,2/26/2019,370.35,1,0,Suburban,0,Multichannel,15,
57125,7/26/2018,149.18,0,1,Urban,0,Web,0,
57126,2/26/2019,389.36,0,1,Urban,0,Web,0,
57127,10/26/2018,276.57,1,0,Suburban,0,Web,15,
57128,12/26/2018,1021.7,1,1,Rural,1,Multichannel,0,
57129,8/26/2018,132.73,0,1,Suburban,1,Web,15,
57130,12/26/2018,331.62,1,0,Suburban,0,Multichannel,15,
57132,5/26/2018,44.3,0,1,Suburban,0,Web,15,
57133,10/26/2018,732.08,0,1,Rural,1,Web,10,
57134,5/26/2018,178.35,1,0,Suburban,0,Web,0,
57135,1/26/2019,29.99,1,0,Urban,0,Web,10,
57136,10/26/2018,29.99,1,0,Rural,1,Web,10,
57140,9/26/2018,498.19,1,0,Urban,1,Web,0,
57141,5/26/2018,94.2,0,1,Suburban,0,Web,15,
57145,6/26/2018,190.08,1,0,Urban,0,Web,10,
57146,3/26/2018,29.99,1,0,Suburban,0,Web,15,
57148,10/26/2018,378.02,1,1,Urban,0,Web,15,
57149,5/26/2018,465.72,0,1,Suburban,0,Web,10,
57151,10/26/2018,134.45,0,1,Urban,1,Web,0,
57153,12/26/2018,854.8,1,1,Urban,1,Multichannel,0,
57155,12/26/2018,30.69,0,1,Suburban,1,Web,0,
57157,9/26/2018,643.97,1,1,Urban,1,Multichannel,0,
57159,10/26/2018,380.36,0,1,Suburban,0,Web,0,
57161,2/26/2019,485.32,1,0,Rural,0,Multichannel,0,
57164,10/26/2018,76.88,0,1,Urban,1,Web,15,
57165,8/26/2018,168.58,1,0,Suburban,1,Web,15,
57166,4/26/2018,155.82,1,0,Suburban,1,Web,10,
57167,11/26/2018,83.77,0,1,Urban,0,Web,0,
57170,8/26/2018,500.71,0,1,Suburban,1,Multichannel,10,
57172,5/26/2018,38.06,1,0,Urban,0,Web,10,
57173,11/26/2018,381.69,1,0,Suburban,0,Web,15,
57175,5/26/2018,918.68,1,0,Suburban,1,Multichannel,15,
57176,4/26/2018,29.99,0,1,Rural,0,Web,10,
57177,10/26/2018,146.98,0,1,Suburban,1,Web,0,
57178,3/26/2018,29.99,1,0,Suburban,1,Web,15,
57180,7/26/2018,68.86,1,0,Suburban,1,Web,15,
57181,11/26/2018,29.99,1,0,Suburban,1,Web,10,
57182,4/26/2018,218.27,0,1,Urban,1,Web,10,
57183,6/26/2018,177.67,0,1,Suburban,1,Web,15,
57184,4/26/2018,99.34,1,0,Suburban,0,Web,10,
57185,1/26/2019,218.07,1,1,Rural,0,Web,15,
57187,2/26/2019,785.05,1,1,Urban,1,Multichannel,10,
57191,3/26/2018,222,1,0,Suburban,1,Multichannel,15,
57192,4/26/2018,298.8,1,0,Suburban,0,Web,10,
57194,2/26/2019,143.1,0,1,Suburban,1,Web,10,
57195,1/26/2019,390.21,1,0,Suburban,0,Web,15,
57196,11/26/2018,604.36,0,1,Suburban,1,Multichannel,0,
57198,9/26/2018,159.2,0,1,Suburban,0,Web,0,
57201,5/26/2018,228.39,1,0,Urban,0,Web,0,
57205,7/26/2018,29.99,1,0,Urban,0,Web,10,
57206,7/26/2018,434.88,0,1,Urban,0,Web,10,
57207,11/26/2018,74.04,0,1,Urban,0,Web,10,
57208,1/26/2019,148.68,0,1,Suburban,0,Web,10,
57209,12/26/2018,678.11,1,1,Suburban,1,Multichannel,10,
57211,1/26/2019,74.06,0,1,Suburban,0,Web,0,
57213,2/26/2019,1228.36,1,1,Suburban,1,Multichannel,15,
57215,7/26/2018,278.19,0,1,Rural,0,Web,0,
57216,5/26/2018,29.99,0,1,Urban,1,Web,0,
57217,1/26/2019,171.9,1,0,Suburban,1,Web,15,
57218,2/26/2019,42.15,1,0,Suburban,1,Web,10,
57219,6/26/2018,51.32,0,1,Suburban,0,Web,10,
57224,5/26/2018,261.97,0,1,Urban,1,Web,10,
57225,2/26/2019,85.33,0,1,Urban,0,Web,0,
57226,10/26/2018,132.93,1,0,Rural,1,Web,15,
57228,5/26/2018,214.14,1,0,Rural,0,Web,15,
57230,8/26/2018,379.26,1,0,Urban,0,Multichannel,15,
57231,11/26/2018,116.22,1,0,Suburban,0,Web,10,
57232,2/26/2019,165.29,1,0,Suburban,1,Web,10,
57233,6/26/2018,68.14,0,1,Suburban,0,Web,10,
57234,1/26/2019,1168.62,1,0,Urban,1,Multichannel,0,
57237,2/26/2019,519.07,0,1,Suburban,1,Web,15,
57239,5/26/2018,56.75,1,0,Suburban,0,Web,15,
57242,7/26/2018,141.19,1,0,Suburban,1,Web,10,
57244,9/26/2018,208.01,0,1,Suburban,0,Web,10,
57248,12/26/2018,61.74,1,0,Suburban,1,Web,0,
57249,1/26/2019,91.46,0,1,Urban,1,Web,0,
57254,11/26/2018,46.64,0,1,Urban,1,Web,15,
57255,5/26/2018,148.79,0,1,Suburban,1,Web,10,
57256,9/26/2018,509.89,1,0,Suburban,1,Web,15,
57258,2/26/2019,131.01,0,1,Suburban,0,Web,0,
57259,4/26/2018,207.36,1,1,Urban,1,Web,0,
57261,6/26/2018,277.77,0,1,Urban,0,Web,10,
57264,1/26/2019,46.41,0,1,Rural,0,Web,15,
57265,2/26/2019,346.3,0,1,Urban,0,Multichannel,10,
57267,2/26/2019,1032.18,1,0,Urban,1,Web,15,
57268,9/26/2018,371.9,0,1,Suburban,0,Web,0,
57269,5/26/2018,80.49,0,1,Urban,0,Web,15,
57275,5/26/2018,29.99,0,1,Urban,0,Web,15,
57278,6/26/2018,506.34,1,0,Urban,1,Multichannel,15,
57280,12/26/2018,173.56,1,0,Urban,0,Web,15,
57281,5/26/2018,512.58,0,1,Suburban,1,Web,15,
57283,6/26/2018,382.56,0,1,Suburban,0,Web,10,
57287,3/26/2018,54.27,1,0,Urban,0,Web,0,
57292,5/26/2018,327.8,1,0,Urban,1,Multichannel,15,
57293,2/26/2019,421.19,1,0,Suburban,0,Multichannel,10,
57294,5/26/2018,313.77,1,0,Rural,0,Web,10,
57295,12/26/2018,34.18,1,0,Urban,1,Web,15,
57297,10/26/2018,495,0,1,Suburban,0,Web,10,
57298,2/26/2019,458.5,1,0,Suburban,0,Web,15,
57299,12/26/2018,719.56,1,0,Urban,1,Multichannel,0,
57300,10/26/2018,338.42,0,1,Rural,0,Multichannel,15,
57301,2/26/2019,59.45,0,1,Rural,1,Web,15,
57303,5/26/2018,45.18,0,1,Urban,1,Web,10,
57304,12/26/2018,64.1,1,0,Suburban,1,Web,10,
57308,11/26/2018,537.19,1,0,Urban,1,Multichannel,10,
57310,6/26/2018,176.29,1,0,Suburban,1,Web,15,
57313,5/26/2018,57.33,1,0,Suburban,1,Web,15,
57316,6/26/2018,777.4,1,0,Urban,1,Multichannel,15,
57317,2/26/2019,29.99,1,0,Urban,1,Web,10,
57319,2/26/2019,396.43,1,0,Rural,0,Multichannel,0,
57320,3/26/2018,230.22,0,1,Urban,1,Web,0,
57321,12/26/2018,34.33,1,0,Suburban,0,Web,15,
57325,8/26/2018,80.06,0,1,Suburban,1,Web,0,
57326,5/26/2018,175.88,1,0,Suburban,1,Web,0,
57327,1/26/2019,183.77,0,1,Rural,0,Web,10,
57329,12/26/2018,161.29,1,0,Suburban,0,Web,15,
57331,2/26/2019,433.38,1,0,Urban,0,Multichannel,15,
57332,7/26/2018,164.04,1,0,Rural,0,Web,0,
57335,4/26/2018,202.75,1,0,Rural,0,Web,0,
57340,2/26/2019,331.95,1,1,Urban,0,Multichannel,10,
57341,12/26/2018,294.86,0,1,Rural,0,Web,0,
57342,5/26/2018,335.79,0,1,Urban,0,Multichannel,10,
57344,2/26/2019,1551.66,1,1,Suburban,1,Multichannel,0,
57345,5/26/2018,128.18,1,0,Suburban,0,Web,15,
57346,4/26/2018,29.99,1,0,Urban,1,Web,15,
57348,12/26/2018,181.9,0,1,Rural,1,Web,0,
57350,8/26/2018,98.12,0,1,Urban,0,Web,0,
57353,6/26/2018,151.97,0,1,Urban,1,Web,10,
57354,4/26/2018,29.99,1,0,Suburban,1,Web,10,
57356,12/26/2018,73.91,0,1,Urban,1,Web,0,
57357,6/26/2018,29.99,0,1,Urban,1,Web,10,
57360,1/26/2019,33.58,0,1,Rural,1,Web,15,
57363,2/26/2019,657.63,1,1,Urban,1,Multichannel,0,
57365,10/26/2018,144.74,0,1,Urban,0,Web,15,
57366,11/26/2018,309.9,0,1,Suburban,0,Web,10,
57367,2/26/2019,29.99,1,0,Urban,0,Web,0,
57370,1/26/2019,58.24,1,0,Urban,1,Web,10,
57371,1/26/2019,467.65,1,0,Suburban,0,Multichannel,15,
57372,5/26/2018,551.19,1,0,Rural,1,Multichannel,10,
57373,1/26/2019,412.44,1,0,Rural,0,Web,0,
57374,12/26/2018,688.89,1,0,Suburban,1,Multichannel,0,
57375,6/26/2018,37.8,0,1,Suburban,0,Web,15,
57376,11/26/2018,514.16,1,0,Rural,1,Multichannel,10,
57377,8/26/2018,424.67,1,1,Suburban,0,Multichannel,15,
57379,4/26/2018,29.99,0,1,Suburban,1,Web,0,
57382,7/26/2018,70.2,1,0,Suburban,0,Web,0,
57385,4/26/2018,282.32,0,1,Suburban,1,Web,10,
57386,11/26/2018,29.99,0,1,Urban,1,Web,10,
57388,1/26/2019,2129.05,0,1,Urban,1,Web,15,
57389,11/26/2018,80.23,0,1,Rural,0,Web,15,
57392,4/26/2018,29.99,1,0,Urban,0,Web,0,
57394,10/26/2018,176.33,0,1,Rural,1,Web,10,
57397,11/26/2018,487.15,1,0,Urban,0,Multichannel,15,
57398,12/26/2018,380.64,1,0,Urban,0,Web,15,
57399,5/26/2018,149.41,0,1,Suburban,1,Web,10,
57400,1/26/2019,48.78,0,1,Urban,1,Web,15,
57401,6/26/2018,270.05,1,0,Suburban,1,Multichannel,15,
57402,2/26/2019,478.33,1,0,Suburban,0,Multichannel,10,
57403,8/26/2018,415.85,1,1,Suburban,0,Multichannel,0,
57408,9/26/2018,29.99,1,0,Suburban,1,Web,0,
57409,9/26/2018,29.99,1,0,Urban,1,Web,0,
57411,11/26/2018,859.53,0,1,Suburban,1,Multichannel,15,
57412,7/26/2018,302.62,1,1,Suburban,0,Web,10,
57414,4/26/2018,45.81,1,0,Urban,0,Web,15,
57415,1/26/2019,427.63,1,0,Suburban,1,Web,15,
57416,1/26/2019,68.43,0,1,Urban,0,Web,15,
57417,12/26/2018,382.74,0,1,Suburban,1,Web,10,
