customer_id,last_purchase,previous_spend,mens,womens,customer_location,newbie,channel,campaign,dm_campaign
47556,12/26/2018,232.1,1,0,Rural,0,Mobile,10,
47558,1/26/2019,268.83,1,0,Suburbs,1,Mobile,15,
47560,6/26/2018,104.97,0,1,Suburbs,1,Mobile,10,
47561,10/26/2018,201.22,1,0,Urban,0,Mobile,15,
47562,4/26/2018,29.99,0,1,Rural,1,Mobile,15,
47563,4/26/2018,225.79,1,1,Rural,0,Mobile,0,
47564,11/26/2018,248.55,0,1,Suburbs,0,Multichannel,0,
47566,11/26/2018,145.33,0,1,Urban,0,Mobile,10,
47569,8/26/2018,31.28,1,0,Urban,1,Mobile,10,
47571,2/26/2019,568.66,1,0,Urban,1,Mobile,15,
47572,1/26/2019,534.85,0,1,Suburbs,1,Multichannel,0,
47577,1/26/2019,301.9,1,0,Rural,0,Mobile,10,
47578,8/26/2018,100.93,1,0,Urban,0,Mobile,10,
47579,5/26/2018,814.13,1,0,Urban,1,Multichannel,15,
47581,5/26/2018,29.99,1,0,Rural,1,Mobile,0,
47582,2/26/2019,143.11,1,0,Urban,1,Mobile,0,
47583,11/26/2018,270.67,1,0,Suburbs,1,Mobile,0,
47585,4/26/2018,175.57,0,1,Urban,0,Mobile,10,
47586,8/26/2018,43.75,0,1,Suburbs,1,Mobile,10,
47587,4/26/2018,93.55,1,0,Urban,0,Mobile,10,
47588,4/26/2018,527.87,0,1,Urban,1,Multichannel,0,
47589,5/26/2018,82.98,1,0,Rural,1,Mobile,15,
47594,6/26/2018,91.47,0,1,Suburbs,1,Mobile,15,
47595,6/26/2018,343.23,1,0,Suburbs,0,Multichannel,10,
47596,2/26/2019,327.66,0,1,Urban,1,Multichannel,15,
47597,11/26/2018,146.61,0,1,Urban,0,Mobile,0,
47602,1/26/2019,607.63,0,1,Urban,1,Multichannel,10,
47607,2/26/2019,840.72,1,1,Suburbs,1,Multichannel,0,
47609,2/26/2019,87.55,0,1,Suburbs,1,Mobile,10,
47610,2/26/2019,247.94,0,1,Suburbs,0,Mobile,15,
47612,1/26/2019,563.48,0,1,Suburbs,1,Mobile,15,
47613,7/26/2018,44.19,0,1,Suburbs,1,Mobile,15,
47616,4/26/2018,242.17,0,1,Rural,1,Multichannel,15,
47617,3/26/2018,56.79,1,0,Suburbs,1,Mobile,0,
47618,2/26/2019,65.62,0,1,Suburbs,1,Mobile,15,
47620,3/26/2018,84.96,0,1,Suburbs,0,Mobile,0,
47621,5/26/2018,204.13,1,1,Suburbs,0,Mobile,0,
47623,9/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
47625,11/26/2018,29.99,0,1,Rural,0,Mobile,0,
47627,8/26/2018,77.16,1,0,Urban,1,Mobile,0,
47630,5/26/2018,258.63,1,0,Urban,1,Multichannel,15,
47631,11/26/2018,465.91,1,0,Rural,0,Multichannel,10,
47632,5/26/2018,100.62,0,1,Urban,0,Mobile,0,
47633,9/26/2018,29.99,1,0,Urban,1,Mobile,15,
47634,9/26/2018,134.23,0,1,Urban,1,Mobile,15,
47640,9/26/2018,114.19,0,1,Urban,0,Mobile,15,
47642,5/26/2018,29.99,1,0,Urban,0,Mobile,10,
47643,5/26/2018,202.15,1,0,Urban,1,Mobile,10,
47644,4/26/2018,29.99,1,0,Suburbs,0,Mobile,0,
47645,9/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
47647,1/26/2019,510.56,1,0,Suburbs,1,Multichannel,10,
47650,12/26/2018,437.41,0,1,Suburbs,0,Multichannel,15,
47652,7/26/2018,77.11,1,0,Urban,0,Mobile,15,
47655,5/26/2018,340.74,0,1,Suburbs,1,Mobile,10,
47656,4/26/2018,29.99,0,1,Urban,0,Mobile,15,
47659,2/26/2019,380.67,1,0,Urban,0,Mobile,15,
47660,10/26/2018,441.59,1,1,Suburbs,0,Mobile,15,
47662,2/26/2019,76.55,0,1,Suburbs,1,Mobile,0,
47663,7/26/2018,158.27,1,0,Suburbs,0,Mobile,10,
47665,2/26/2019,244.38,1,0,Suburbs,0,Mobile,0,
47668,11/26/2018,211.49,0,1,Urban,0,Multichannel,0,
47674,10/26/2018,242.34,1,0,Urban,1,Mobile,10,
47675,6/26/2018,156.69,0,1,Suburbs,1,Mobile,10,
47676,8/26/2018,189.57,1,0,Suburbs,0,Mobile,15,
47677,12/26/2018,749.59,1,1,Urban,1,Multichannel,10,
47679,5/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
47685,5/26/2018,404.25,0,1,Suburbs,0,Multichannel,10,
47687,9/26/2018,75.55,1,0,Rural,1,Mobile,10,
47688,1/26/2019,634.2,0,1,Urban,1,Multichannel,15,
47691,5/26/2018,622.04,1,0,Urban,1,Multichannel,15,
47693,1/26/2019,343.45,1,0,Suburbs,0,Multichannel,10,
47694,10/26/2018,462.47,1,1,Suburbs,1,Multichannel,0,
47698,7/26/2018,29.99,1,0,Urban,1,Mobile,15,
47699,8/26/2018,140.09,1,0,Suburbs,1,Mobile,10,
47700,2/26/2019,214.03,1,0,Suburbs,1,Mobile,15,
47701,8/26/2018,219.7,1,1,Rural,0,Mobile,0,
47702,8/26/2018,198.78,1,0,Suburbs,1,Mobile,15,
47703,2/26/2019,659.13,0,1,Rural,1,Multichannel,0,
47704,8/26/2018,614.49,1,0,Suburbs,1,Multichannel,15,
47705,10/26/2018,521.94,0,1,Urban,1,Mobile,10,
47706,8/26/2018,29.99,1,0,Urban,1,Mobile,0,
47709,2/26/2019,367.38,1,1,Suburbs,0,Multichannel,0,
47710,6/26/2018,161.75,1,0,Urban,0,Mobile,10,
47712,12/26/2018,37.3,0,1,Urban,0,Mobile,15,
47713,2/26/2019,491.51,1,1,Urban,1,Multichannel,10,
47716,10/26/2018,985.57,1,1,Urban,1,Multichannel,15,
47718,1/26/2019,1685.16,0,1,Urban,1,Mobile,10,
47722,12/26/2018,29.99,0,1,Urban,0,Mobile,10,
47724,2/26/2019,347.11,0,1,Suburbs,0,Multichannel,15,
47725,12/26/2018,1048.31,0,1,Suburbs,1,Multichannel,15,
47726,4/26/2018,102.67,0,1,Urban,0,Mobile,15,
47727,6/26/2018,395.2,0,1,Rural,1,Multichannel,0,
47729,2/26/2019,1051.07,0,1,Suburbs,1,Mobile,15,
47730,5/26/2018,70.12,0,1,Urban,1,Mobile,0,
47734,6/26/2018,156.55,1,0,Rural,0,Mobile,10,
47736,11/26/2018,173.07,1,0,Suburbs,1,Mobile,10,
47737,8/26/2018,36.63,0,1,Urban,1,Mobile,15,
47739,5/26/2018,134.91,0,1,Urban,0,Mobile,0,
47742,5/26/2018,637.72,1,1,Rural,1,Multichannel,15,
47743,2/26/2019,453.84,0,1,Urban,0,Mobile,10,
47747,12/26/2018,159.19,0,1,Urban,0,Mobile,0,
47748,10/26/2018,1392.3,0,1,Urban,1,Mobile,10,
47752,2/26/2019,49.62,1,0,Urban,1,Mobile,0,
47753,6/26/2018,130.23,0,1,Suburbs,0,Mobile,10,
47757,2/26/2019,31.4,1,0,Suburbs,1,Mobile,0,
47759,6/26/2018,161.7,0,1,Suburbs,1,Mobile,0,
47760,11/26/2018,100.29,0,1,Suburbs,1,Mobile,0,
47763,1/26/2019,62.35,1,0,Suburbs,0,Mobile,15,
47764,5/26/2018,31.3,1,0,Suburbs,0,Mobile,15,
47765,8/26/2018,414.48,0,1,Urban,0,Multichannel,15,
47767,7/26/2018,426.85,0,1,Suburbs,1,Mobile,10,
47768,8/26/2018,392.08,1,1,Suburbs,0,Mobile,0,
47770,11/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
47771,10/26/2018,205.11,0,1,Urban,0,Multichannel,0,
47772,6/26/2018,235.38,1,0,Suburbs,1,Mobile,15,
47774,7/26/2018,39,1,0,Urban,1,Mobile,10,
47775,12/26/2018,72.07,1,0,Suburbs,0,Mobile,15,
47778,9/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
47782,6/26/2018,153.04,0,1,Urban,0,Mobile,15,
47783,3/26/2018,315.26,1,0,Suburbs,1,Mobile,10,
47784,10/26/2018,139.33,0,1,Suburbs,1,Mobile,10,
47785,1/26/2019,104.79,1,0,Urban,0,Mobile,10,
47786,6/26/2018,305.14,1,0,Urban,0,Mobile,15,
47787,2/26/2019,720.65,0,1,Suburbs,1,Multichannel,0,
47790,4/26/2018,406.69,1,1,Urban,0,Mobile,15,
47792,5/26/2018,269.33,1,0,Suburbs,0,Mobile,0,
47793,7/26/2018,205.67,0,1,Urban,0,Mobile,0,
47794,7/26/2018,562.1,1,0,Urban,1,Multichannel,0,
47795,9/26/2018,295.26,0,1,Rural,0,Mobile,10,
47797,5/26/2018,259.17,0,1,Urban,1,Mobile,10,
47799,10/26/2018,102.84,0,1,Rural,1,Mobile,0,
47803,2/26/2019,662.36,1,0,Urban,1,Mobile,0,
47805,6/26/2018,29.99,0,1,Suburbs,1,Mobile,15,
47807,10/26/2018,643.33,1,0,Urban,1,Mobile,15,
47812,9/26/2018,604.57,1,0,Suburbs,1,Mobile,0,
47815,6/26/2018,195.3,0,1,Rural,1,Mobile,0,
47817,8/26/2018,396.6,1,0,Urban,0,Mobile,0,
47818,2/26/2019,29.99,1,0,Urban,0,Mobile,10,
47820,2/26/2019,308.19,0,1,Suburbs,0,Multichannel,0,
47822,9/26/2018,345.2,1,1,Suburbs,0,Mobile,15,
47823,2/26/2019,168.25,1,0,Rural,0,Mobile,15,
47824,5/26/2018,158.6,0,1,Urban,0,Mobile,0,
47825,6/26/2018,194.78,1,0,Suburbs,0,Mobile,0,
47826,9/26/2018,30.72,1,0,Rural,0,Mobile,10,
47827,7/26/2018,29.99,0,1,Rural,0,Mobile,0,
47828,12/26/2018,363.84,0,1,Suburbs,0,Mobile,0,
47829,6/26/2018,423.78,1,0,Suburbs,0,Mobile,10,
47830,3/26/2018,85.75,1,0,Suburbs,0,Mobile,0,
47831,10/26/2018,180.36,0,1,Urban,1,Mobile,0,
47832,8/26/2018,29.99,1,0,Rural,0,Mobile,10,
47834,6/26/2018,227.9,1,1,Urban,1,Mobile,10,
47835,10/26/2018,943.74,1,1,Suburbs,1,Multichannel,10,
47837,2/26/2019,414.95,1,0,Suburbs,1,Multichannel,10,
47838,5/26/2018,34.49,0,1,Rural,0,Mobile,15,
47839,9/26/2018,216.02,1,0,Rural,1,Mobile,15,
47842,11/26/2018,521.49,1,1,Urban,1,Mobile,10,
47843,2/26/2019,898.89,0,1,Urban,1,Multichannel,0,
47845,3/26/2018,29.99,0,1,Rural,1,Mobile,15,
47847,5/26/2018,382.41,0,1,Suburbs,0,Mobile,0,
47849,7/26/2018,29.99,0,1,Urban,1,Mobile,15,
47850,2/26/2019,126.31,0,1,Suburbs,1,Mobile,15,
47851,12/26/2018,202.34,1,1,Urban,1,Mobile,0,
47854,6/26/2018,258.07,1,1,Suburbs,0,Multichannel,10,
47856,5/26/2018,111.69,0,1,Urban,1,Mobile,10,
47858,6/26/2018,142.06,0,1,Urban,0,Mobile,15,
47862,6/26/2018,102.65,1,0,Suburbs,1,Mobile,10,
47865,3/26/2018,56.86,1,0,Suburbs,1,Mobile,0,
47866,3/26/2018,206.5,1,0,Suburbs,0,Mobile,15,
47867,1/26/2019,175.85,0,1,Urban,0,Mobile,15,
47869,11/26/2018,90.75,1,0,Suburbs,1,Mobile,0,
47873,6/26/2018,422.95,1,1,Urban,1,Multichannel,10,
47875,6/26/2018,69.02,1,0,Suburbs,0,Mobile,15,
47876,12/26/2018,1124.2,1,0,Urban,1,Multichannel,15,
47880,5/26/2018,204.25,0,1,Suburbs,0,Multichannel,10,
47881,2/26/2019,477.29,1,0,Suburbs,0,Multichannel,10,
47884,1/26/2019,140.34,0,1,Suburbs,1,Mobile,0,
47886,8/26/2018,310.44,1,0,Rural,0,Multichannel,0,
47887,5/26/2018,448.85,1,0,Urban,0,Multichannel,0,
47888,2/26/2019,288.68,0,1,Rural,1,Mobile,15,
47890,10/26/2018,475.92,1,0,Suburbs,0,Multichannel,0,
47892,5/26/2018,87.02,1,0,Urban,0,Mobile,0,
47894,1/26/2019,172.18,1,0,Suburbs,0,Mobile,15,
47899,9/26/2018,359.3,1,0,Urban,0,Mobile,0,
47900,4/26/2018,589.51,0,1,Urban,1,Mobile,10,
47901,8/26/2018,129.59,1,0,Suburbs,1,Mobile,10,
47903,11/26/2018,117.28,1,0,Urban,1,Mobile,0,
47904,10/26/2018,400.06,0,1,Urban,0,Mobile,10,
47905,12/26/2018,37.44,0,1,Suburbs,0,Mobile,0,
47908,9/26/2018,54.77,1,0,Urban,0,Mobile,0,
47909,10/26/2018,47.48,1,0,Rural,0,Mobile,15,
47910,5/26/2018,224.05,1,0,Urban,0,Mobile,10,
47911,1/26/2019,505.21,1,0,Suburbs,1,Multichannel,15,
47912,5/26/2018,309.56,1,0,Urban,0,Mobile,15,
47913,8/26/2018,196.55,1,0,Urban,0,Mobile,15,
47914,6/26/2018,29.99,0,1,Urban,0,Mobile,0,
47915,2/26/2019,386.1,0,1,Urban,1,Mobile,10,
47916,2/26/2019,122.74,0,1,Suburbs,1,Mobile,10,
47917,1/26/2019,485.43,1,1,Suburbs,0,Multichannel,0,
47918,3/26/2018,94.25,1,0,Suburbs,1,Mobile,0,
47919,8/26/2018,29.99,1,0,Suburbs,0,Mobile,15,
47923,8/26/2018,434.45,0,1,Urban,0,Multichannel,0,
47925,2/26/2019,35.66,1,0,Suburbs,0,Mobile,15,
47928,10/26/2018,150.33,1,0,Urban,0,Mobile,10,
47930,5/26/2018,55.98,0,1,Urban,0,Mobile,10,
47931,12/26/2018,378.4,0,1,Suburbs,0,Mobile,15,
47935,12/26/2018,582.14,0,1,Urban,1,Mobile,10,
47937,8/26/2018,60.83,0,1,Suburbs,1,Mobile,10,
47938,8/26/2018,29.99,1,0,Urban,1,Mobile,10,
47940,11/26/2018,1466.51,1,0,Urban,1,Multichannel,10,
47941,7/26/2018,324.59,1,1,Rural,0,Mobile,10,
47945,1/26/2019,29.99,1,0,Urban,1,Mobile,15,
47946,5/26/2018,29.99,0,1,Urban,1,Mobile,10,
47953,2/26/2019,148.02,0,1,Rural,0,Mobile,10,
47956,5/26/2018,97.47,0,1,Suburbs,1,Mobile,0,
47957,6/26/2018,429.38,0,1,Suburbs,0,Multichannel,0,
47958,1/26/2019,181.38,1,0,Suburbs,0,Mobile,15,
47959,10/26/2018,761.67,0,1,Urban,1,Multichannel,10,
47960,2/26/2019,58.85,0,1,Urban,0,Mobile,10,
47961,6/26/2018,84.02,1,0,Urban,1,Mobile,10,
47965,8/26/2018,149.32,0,1,Rural,1,Mobile,0,
47966,12/26/2018,59.17,0,1,Suburbs,1,Mobile,0,
47969,11/26/2018,145.99,1,0,Suburbs,1,Mobile,15,
47971,12/26/2018,34.32,0,1,Rural,0,Mobile,15,
47973,1/26/2019,295.19,1,0,Urban,1,Multichannel,0,
47974,10/26/2018,86.23,0,1,Suburbs,0,Mobile,15,
47976,2/26/2019,545.18,0,1,Urban,1,Multichannel,0,
47977,2/26/2019,200.08,1,0,Urban,0,Mobile,15,
47980,5/26/2018,149.88,1,0,Suburbs,0,Mobile,10,
47985,2/26/2019,442.99,1,1,Urban,0,Mobile,10,
47987,9/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
47990,4/26/2018,52.07,0,1,Urban,1,Mobile,0,
47991,6/26/2018,29.99,1,0,Urban,1,Mobile,10,
47992,11/26/2018,752.92,0,1,Urban,1,Multichannel,15,
47993,1/26/2019,198.99,1,0,Suburbs,0,Mobile,15,
47994,1/26/2019,759.87,1,1,Urban,1,Multichannel,10,
47997,7/26/2018,35.67,0,1,Suburbs,0,Mobile,15,
47999,8/26/2018,44.64,1,0,Urban,0,Mobile,0,
48001,9/26/2018,207.77,1,0,Urban,0,Multichannel,10,
48003,1/26/2019,277.58,1,0,Urban,1,Multichannel,10,
48009,12/26/2018,107.6,1,0,Urban,0,Mobile,10,
48010,2/26/2019,166.21,0,1,Suburbs,1,Mobile,10,
48012,9/26/2018,29.99,1,0,Suburbs,0,Mobile,0,
48013,5/26/2018,35.39,0,1,Urban,1,Mobile,10,
48016,7/26/2018,752.37,1,0,Suburbs,1,Multichannel,10,
48017,3/26/2018,161.37,1,0,Suburbs,0,Mobile,10,
48018,5/26/2018,333.5,1,0,Suburbs,1,Mobile,10,
48019,3/26/2018,281.41,1,1,Urban,0,Multichannel,15,
48020,3/26/2018,118.9,1,0,Rural,1,Mobile,0,
48024,5/26/2018,143.51,0,1,Rural,1,Mobile,0,
48025,1/26/2019,965.21,0,1,Suburbs,1,Multichannel,15,
48026,4/26/2018,38.5,1,0,Urban,1,Mobile,10,
48028,8/26/2018,571.56,1,0,Suburbs,1,Multichannel,10,
48029,9/26/2018,682.66,0,1,Urban,1,Multichannel,15,
48030,12/26/2018,361.69,1,0,Suburbs,0,Mobile,10,
48031,1/26/2019,29.99,0,1,Urban,1,Mobile,15,
48035,6/26/2018,114.49,1,0,Rural,0,Mobile,0,
48038,12/26/2018,204.75,0,1,Rural,1,Mobile,15,
48039,6/26/2018,29.99,1,0,Urban,1,Mobile,15,
48040,10/26/2018,29.99,1,0,Urban,0,Mobile,10,
48041,1/26/2019,29.99,1,0,Rural,1,Mobile,0,
48042,1/26/2019,219.1,0,1,Suburbs,1,Multichannel,0,
48043,12/26/2018,42.04,0,1,Suburbs,1,Mobile,15,
48044,8/26/2018,29.99,0,1,Rural,0,Mobile,15,
48045,7/26/2018,29.99,0,1,Suburbs,0,Mobile,15,
48046,1/26/2019,1012.64,1,1,Urban,1,Multichannel,10,
48051,2/26/2019,123.48,0,1,Urban,0,Mobile,15,
48053,6/26/2018,181.03,1,0,Suburbs,0,Mobile,15,
48055,7/26/2018,29.99,1,0,Rural,1,Mobile,15,
48056,12/26/2018,71.4,1,0,Suburbs,0,Mobile,10,
48057,12/26/2018,128.37,0,1,Urban,0,Mobile,10,
48058,2/26/2019,253.76,1,1,Suburbs,0,Mobile,15,
48059,10/26/2018,29.99,1,0,Urban,1,Mobile,10,
48060,11/26/2018,325.11,0,1,Suburbs,1,Mobile,0,
48061,1/26/2019,1195.32,1,1,Urban,1,Mobile,0,
48062,1/26/2019,177.09,1,0,Suburbs,0,Mobile,10,
48063,12/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
48065,8/26/2018,465.46,0,1,Suburbs,0,Mobile,10,
48067,11/26/2018,762.35,1,1,Suburbs,1,Multichannel,0,
48068,5/26/2018,275.94,1,0,Urban,0,Mobile,10,
48069,11/26/2018,1170.89,1,0,Urban,1,Mobile,15,
48072,12/26/2018,126.74,0,1,Suburbs,1,Mobile,10,
48073,12/26/2018,29.99,1,0,Urban,1,Mobile,0,
48074,2/26/2019,415.94,0,1,Rural,0,Multichannel,0,
48076,8/26/2018,271.1,0,1,Urban,1,Multichannel,10,
48077,4/26/2018,224.35,0,1,Suburbs,0,Multichannel,15,
48079,8/26/2018,444.21,1,0,Suburbs,0,Mobile,15,
48081,1/26/2019,193.01,1,0,Suburbs,0,Mobile,10,
48082,1/26/2019,629.71,1,1,Rural,1,Mobile,15,
48083,9/26/2018,55.65,0,1,Suburbs,0,Mobile,0,
48084,12/26/2018,416.72,0,1,Suburbs,0,Multichannel,10,
48085,10/26/2018,29.99,0,1,Urban,0,Mobile,10,
48086,12/26/2018,222.83,1,0,Urban,0,Multichannel,10,
48088,4/26/2018,334.25,0,1,Urban,0,Mobile,10,
48092,12/26/2018,633.29,0,1,Suburbs,1,Multichannel,10,
48093,6/26/2018,806.71,0,1,Rural,1,Mobile,10,
48095,5/26/2018,49.59,1,0,Rural,0,Mobile,15,
48096,5/26/2018,165.35,1,0,Rural,1,Mobile,10,
48098,10/26/2018,63.58,1,0,Suburbs,0,Mobile,10,
48099,6/26/2018,338.36,1,0,Urban,1,Multichannel,15,
48101,7/26/2018,321.13,1,0,Rural,0,Mobile,15,
48102,8/26/2018,89.76,0,1,Urban,0,Mobile,0,
48103,5/26/2018,109.96,1,0,Suburbs,0,Mobile,10,
48104,3/26/2018,147.84,1,0,Urban,1,Mobile,10,
48105,7/26/2018,540.69,1,0,Urban,1,Mobile,10,
48106,3/26/2018,242.98,1,0,Suburbs,0,Mobile,15,
48107,8/26/2018,114.37,1,0,Urban,0,Mobile,10,
48108,9/26/2018,30.35,0,1,Suburbs,0,Mobile,15,
48110,4/26/2018,145.26,0,1,Urban,1,Mobile,15,
48112,9/26/2018,408.42,0,1,Suburbs,1,Multichannel,0,
48113,7/26/2018,262.99,0,1,Suburbs,0,Multichannel,15,
48115,2/26/2019,892.77,1,0,Suburbs,1,Multichannel,10,
48116,2/26/2019,500.65,0,1,Urban,1,Multichannel,10,
48117,1/26/2019,29.99,1,0,Rural,1,Mobile,15,
48118,12/26/2018,1534.52,0,1,Rural,1,Mobile,10,
48119,2/26/2019,657.31,1,1,Suburbs,1,Mobile,0,
48120,9/26/2018,29.99,1,0,Suburbs,0,Mobile,15,
48121,1/26/2019,880.88,1,1,Urban,1,Multichannel,15,
48124,9/26/2018,182.23,0,1,Rural,1,Mobile,15,
48127,10/26/2018,29.99,0,1,Urban,1,Mobile,15,
48128,2/26/2019,59.28,0,1,Suburbs,1,Mobile,0,
48129,5/26/2018,356.34,0,1,Rural,0,Multichannel,0,
48130,1/26/2019,209.5,1,0,Suburbs,0,Multichannel,0,
48131,9/26/2018,289,1,1,Rural,0,Mobile,15,
48132,11/26/2018,240.04,1,0,Rural,0,Mobile,10,
48133,12/26/2018,1095.11,1,1,Suburbs,1,Mobile,10,
48134,5/26/2018,251.75,0,1,Rural,0,Mobile,15,
48135,10/26/2018,165.34,1,0,Suburbs,0,Mobile,10,
48138,7/26/2018,66.61,1,0,Urban,1,Mobile,10,
48142,6/26/2018,208.49,1,0,Urban,1,Mobile,0,
48143,3/26/2018,402.24,1,0,Urban,0,Mobile,15,
48147,9/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
48149,3/26/2018,146.04,1,0,Urban,0,Mobile,10,
48150,1/26/2019,413.88,1,1,Rural,1,Multichannel,15,
48152,2/26/2019,130.27,1,0,Urban,0,Mobile,15,
48155,1/26/2019,278.96,0,1,Urban,1,Multichannel,15,
48156,5/26/2018,44.64,1,0,Suburbs,1,Mobile,0,
48159,6/26/2018,328.02,0,1,Urban,0,Mobile,10,
48160,5/26/2018,442.12,0,1,Suburbs,0,Mobile,15,
48163,3/26/2018,348.25,1,0,Rural,0,Multichannel,0,
48166,1/26/2019,502.87,0,1,Urban,1,Multichannel,0,
48167,2/26/2019,63.82,0,1,Rural,0,Mobile,15,
48170,9/26/2018,197.65,1,0,Suburbs,1,Mobile,10,
48172,5/26/2018,227.57,1,1,Urban,1,Mobile,10,
48174,7/26/2018,294.12,0,1,Suburbs,0,Mobile,10,
48177,8/26/2018,29.99,1,0,Suburbs,0,Mobile,10,
48178,2/26/2019,292.31,0,1,Urban,0,Mobile,10,
48179,10/26/2018,29.99,1,0,Urban,1,Mobile,0,
48181,10/26/2018,131.58,0,1,Urban,1,Mobile,0,
48182,2/26/2019,164.39,1,0,Urban,0,Mobile,0,
48183,7/26/2018,216.51,1,1,Suburbs,1,Mobile,10,
48184,10/26/2018,723.12,1,1,Suburbs,1,Mobile,15,
48185,5/26/2018,31.82,0,1,Suburbs,0,Mobile,10,
48188,5/26/2018,280.53,0,1,Urban,1,Mobile,15,
48189,12/26/2018,412.53,1,0,Urban,0,Mobile,0,
48190,9/26/2018,314.62,0,1,Suburbs,0,Mobile,10,
48191,11/26/2018,36.72,1,0,Rural,0,Mobile,0,
48192,1/26/2019,32.36,0,1,Suburbs,1,Mobile,10,
48193,9/26/2018,29.99,0,1,Suburbs,1,Mobile,15,
48194,5/26/2018,32.69,0,1,Suburbs,0,Mobile,0,
48195,6/26/2018,377.06,0,1,Suburbs,0,Multichannel,15,
48198,5/26/2018,29.99,1,0,Urban,1,Mobile,0,
48201,12/26/2018,59.12,0,1,Urban,0,Mobile,10,
48204,4/26/2018,34.76,0,1,Suburbs,0,Mobile,10,
48207,12/26/2018,46.88,0,1,Suburbs,1,Mobile,10,
48209,10/26/2018,29.99,0,1,Suburbs,1,Mobile,15,
48211,12/26/2018,746.64,1,1,Suburbs,1,Mobile,10,
48212,5/26/2018,29.99,1,0,Suburbs,0,Mobile,0,
48213,2/26/2019,272.65,0,1,Suburbs,1,Mobile,0,
48214,7/26/2018,73.34,1,0,Suburbs,0,Mobile,10,
48215,1/26/2019,404.4,1,0,Rural,0,Mobile,10,
48217,10/26/2018,350.83,1,1,Suburbs,0,Mobile,10,
48218,4/26/2018,29.99,0,1,Suburbs,1,Mobile,0,
48222,12/26/2018,659.22,1,0,Suburbs,1,Mobile,10,
48223,6/26/2018,356.94,1,0,Urban,0,Mobile,10,
48224,2/26/2019,379.93,0,1,Urban,0,Mobile,15,
48226,5/26/2018,280.76,0,1,Suburbs,1,Multichannel,10,
48228,2/26/2019,278.33,1,1,Urban,0,Multichannel,0,
48230,12/26/2018,616.64,1,0,Urban,1,Mobile,0,
48233,11/26/2018,170.85,0,1,Suburbs,1,Mobile,15,
48236,9/26/2018,40.01,0,1,Urban,0,Mobile,15,
48238,4/26/2018,39.22,1,0,Suburbs,1,Mobile,10,
48239,1/26/2019,29.99,1,0,Rural,0,Mobile,0,
48243,1/26/2019,330.02,0,1,Urban,0,Mobile,10,
48244,2/26/2019,616.29,1,0,Suburbs,1,Multichannel,10,
48246,11/26/2018,413.83,1,0,Urban,0,Mobile,0,
48247,1/26/2019,119.42,1,0,Suburbs,1,Mobile,15,
48251,2/26/2019,29.99,1,0,Rural,1,Mobile,0,
48252,5/26/2018,151.79,0,1,Suburbs,0,Mobile,0,
48254,11/26/2018,195.94,0,1,Suburbs,1,Mobile,15,
48257,1/26/2019,369.63,1,0,Rural,0,Mobile,15,
48259,5/26/2018,308.99,1,1,Urban,0,Mobile,10,
48260,5/26/2018,129.71,1,0,Suburbs,1,Mobile,10,
48261,6/26/2018,146.25,1,0,Rural,0,Mobile,15,
48265,4/26/2018,158.33,0,1,Urban,0,Mobile,10,
48269,11/26/2018,29.99,1,0,Suburbs,1,Mobile,10,
48273,11/26/2018,163.81,1,0,Urban,0,Mobile,10,
48276,11/26/2018,97.03,1,0,Urban,0,Mobile,0,
48277,12/26/2018,320.72,1,1,Urban,0,Mobile,0,
48281,11/26/2018,29.99,0,1,Urban,0,Mobile,0,
48282,8/26/2018,204.88,0,1,Suburbs,0,Multichannel,10,
48287,3/26/2018,32.92,1,0,Rural,0,Mobile,10,
48289,11/26/2018,925.23,1,1,Urban,1,Multichannel,0,
48290,6/26/2018,53.91,1,0,Suburbs,1,Mobile,15,
48291,12/26/2018,635.94,1,0,Rural,1,Multichannel,0,
48293,12/26/2018,111.99,1,0,Suburbs,1,Mobile,15,
48295,10/26/2018,518.85,1,0,Urban,1,Mobile,10,
48296,2/26/2019,222.75,1,0,Urban,0,Mobile,15,
48297,9/26/2018,614.1,1,0,Suburbs,1,Multichannel,10,
48298,12/26/2018,267.06,1,0,Urban,1,Mobile,15,
48300,2/26/2019,439.7,1,0,Urban,0,Mobile,0,
48301,2/26/2019,208.62,1,0,Suburbs,0,Multichannel,10,
48305,9/26/2018,208.27,0,1,Urban,0,Multichannel,15,
48306,1/26/2019,1491.11,1,1,Urban,1,Mobile,15,
48308,6/26/2018,62.24,0,1,Suburbs,1,Mobile,0,
48310,1/26/2019,29.99,0,1,Suburbs,1,Mobile,0,
48311,6/26/2018,179.87,1,0,Suburbs,1,Mobile,0,
48312,11/26/2018,118.68,0,1,Suburbs,1,Mobile,0,
48313,2/26/2019,416.41,1,0,Rural,0,Multichannel,15,
48314,9/26/2018,275.53,1,1,Urban,1,Mobile,0,
48316,12/26/2018,196.09,1,0,Urban,0,Mobile,0,
48317,2/26/2019,917.02,1,1,Urban,1,Mobile,0,
